# trajectory data of sequence CCTV
# this contains the extraction from a single frame
# recording started at 2022-12-09T20:13:35+01:00
# z coordinate is the estimated height of person
# x_RGF and y_RGF are coordinates (in meters) in the RGF-93 Lambert-93 coordinate system (EPSG:2154)
# t/s is the time (number of seconds) using as reference date Friday, Dec. 9th at 20:00:00 (UTC+1)
# id frame x/m y/m z/m t/s x_RGF y_RGF
3582 0 27.790 8.870 1.8 813.000 842500.52 6520328.39
3583 0 28.510 9.730 1.8 813.000 842499.54 6520328.94
3584 0 29.060 7.620 1.8 813.000 842501.51 6520329.88
3585 0 29.620 7.220 1.8 813.000 842501.80 6520330.49
3586 0 30.000 8.030 1.8 813.000 842500.94 6520330.72
3587 0 29.820 8.460 1.8 813.000 842500.55 6520330.46
3588 0 30.430 11.770 1.8 813.000 842497.18 6520330.46
3589 0 31.030 13.360 1.8 813.000 842495.51 6520330.75
3590 0 31.530 12.410 1.8 813.000 842496.36 6520331.42
3591 0 31.700 11.630 1.8 813.000 842497.09 6520331.73
3592 0 32.350 12.410 1.8 813.000 842496.20 6520332.22
3593 0 32.700 12.560 1.8 813.000 842495.99 6520332.54
3594 0 33.180 14.410 1.8 813.000 842494.08 6520332.67
3595 0 32.750 14.890 1.8 813.000 842493.69 6520332.15
3596 0 32.430 10.970 1.8 813.000 842497.60 6520332.56
3597 0 33.100 11.020 1.8 813.000 842497.43 6520333.22
3598 0 32.670 8.060 1.8 813.000 842500.41 6520333.34
3599 0 35.920 29.740 1.8 813.000 842478.50 6520332.53
3600 0 36.480 29.110 1.8 813.000 842479.02 6520333.20
3601 0 36.620 30.410 1.8 813.000 842477.72 6520333.10
3602 0 36.080 30.800 1.8 813.000 842477.44 6520332.49
3603 0 37.790 29.480 1.8 813.000 842478.42 6520334.42
3604 0 38.100 31.060 1.8 813.000 842476.81 6520334.43
3605 0 38.900 30.690 1.8 813.000 842477.02 6520335.28
3606 0 39.120 32.940 1.8 813.000 842474.78 6520335.09
3607 0 39.460 33.420 1.8 813.000 842474.24 6520335.33
3608 0 40.000 33.650 1.8 813.000 842473.91 6520335.82
3609 0 40.330 32.590 1.8 813.000 842474.89 6520336.34
3610 0 39.600 31.460 1.8 813.000 842476.14 6520335.83
3611 0 39.240 29.260 1.8 813.000 842478.37 6520335.88
3612 0 38.920 29.490 1.8 813.000 842478.20 6520335.53
3613 0 40.070 29.080 1.8 813.000 842478.40 6520336.73
3614 0 40.540 29.880 1.8 813.000 842477.52 6520337.04
3615 0 41.760 32.000 1.8 813.000 842475.21 6520337.85
3616 0 41.070 33.110 1.8 813.000 842474.25 6520336.97
3617 0 42.780 36.620 1.8 813.000 842470.48 6520338.00
3618 0 42.350 35.060 1.8 813.000 842472.09 6520337.86
3619 0 42.900 35.770 1.8 813.000 842471.29 6520338.27
3620 0 40.810 14.000 1.8 813.000 842493.08 6520340.25
3621 0 40.470 14.160 1.8 813.000 842492.98 6520339.88
3622 0 38.990 11.710 1.8 813.000 842495.66 6520338.88
3623 0 38.650 12.530 1.8 813.000 842494.92 6520338.39
3624 0 38.620 13.140 1.8 813.000 842494.32 6520338.25
3625 0 35.860 10.640 1.8 813.000 842497.29 6520335.99
3626 0 35.070 10.290 1.8 813.000 842497.78 6520335.28
3627 0 33.900 8.210 1.8 813.000 842500.04 6520334.52
3628 0 33.200 7.600 1.8 813.000 842500.77 6520333.94
3629 0 32.910 6.610 1.8 813.000 842501.80 6520333.84
3630 0 34.440 6.510 1.8 813.000 842501.62 6520335.37
3631 0 34.660 6.950 1.8 813.000 842501.14 6520335.50
3632 0 35.750 5.650 1.8 813.000 842502.21 6520336.81
3633 0 36.580 5.610 1.8 813.000 842502.10 6520337.64
3634 0 36.940 7.450 1.8 813.000 842500.23 6520337.65
3635 0 38.310 7.770 1.8 813.000 842499.66 6520338.94
3636 0 37.920 8.910 1.8 813.000 842498.61 6520338.35
3637 0 38.410 9.170 1.8 813.000 842498.26 6520338.78
3638 0 39.970 8.230 1.8 813.000 842498.90 6520340.48
3639 0 39.130 9.280 1.8 813.000 842498.02 6520339.46
3640 0 40.230 11.100 1.8 813.000 842496.04 6520340.21
3641 0 40.770 8.400 1.8 813.000 842498.59 6520341.24
3642 0 40.520 6.320 1.8 813.000 842500.67 6520341.38
3643 0 29.320 4.090 1.8 813.000 842504.93 6520330.78
3644 0 28.400 2.970 1.8 813.000 842506.21 6520330.08
3645 0 28.740 3.190 1.8 813.000 842505.93 6520330.37
3646 0 26.160 3.450 1.8 813.000 842506.15 6520327.79
3647 0 26.600 3.230 1.8 813.000 842506.28 6520328.27
3648 0 27.410 7.440 1.8 813.000 842501.99 6520328.28
3649 0 30.070 4.250 1.8 813.000 842504.64 6520331.49
3650 0 29.720 3.870 1.8 813.000 842505.08 6520331.22
3651 0 29.500 3.150 1.8 813.000 842505.83 6520331.13
3652 0 30.480 3.670 1.8 813.000 842505.13 6520332.00
3653 0 30.130 3.000 1.8 813.000 842505.86 6520331.78
3654 0 29.630 1.930 1.8 813.000 842507.00 6520331.48
3655 0 29.200 2.000 1.8 813.000 842507.01 6520331.05
3656 0 28.970 2.520 1.8 813.000 842506.55 6520330.73
3657 0 29.040 3.120 1.8 813.000 842505.95 6520330.69
3658 0 29.760 2.620 1.8 813.000 842506.30 6520331.48
3659 0 31.570 4.050 1.8 813.000 842504.55 6520333.00
3660 0 31.360 3.440 1.8 813.000 842505.20 6520332.90
3661 0 32.050 4.390 1.8 813.000 842504.13 6520333.40
3662 0 32.330 6.830 1.8 813.000 842501.69 6520333.24
3663 0 32.560 4.130 1.8 813.000 842504.30 6520333.96
3664 0 32.900 4.200 1.8 813.000 842504.16 6520334.28
3665 0 33.700 3.810 1.8 813.000 842504.40 6520335.13
3666 0 38.520 5.440 1.8 813.000 842501.91 6520339.58
3667 0 38.980 6.050 1.8 813.000 842501.22 6520339.92
3668 0 38.210 3.990 1.8 813.000 842503.39 6520339.54
3669 0 37.650 3.850 1.8 813.000 842503.63 6520339.01
3670 0 38.060 3.040 1.8 813.000 842504.36 6520339.56
3671 0 41.890 13.460 1.8 813.000 842493.41 6520341.40
3672 0 41.790 15.340 1.8 813.000 842491.57 6520340.96
3673 0 41.580 16.040 1.8 813.000 842490.93 6520340.62
3674 0 41.890 19.380 1.8 813.000 842487.59 6520340.32
3675 0 41.750 19.510 1.8 813.000 842487.49 6520340.14
3676 0 41.430 19.830 1.8 813.000 842487.23 6520339.77
3677 0 41.230 20.820 1.8 813.000 842486.30 6520339.40
3678 0 42.730 20.940 1.8 813.000 842485.90 6520340.85
3679 0 38.750 18.990 1.8 813.000 842488.55 6520337.29
3680 0 39.700 19.270 1.8 813.000 842488.10 6520338.18
3681 0 37.490 17.440 1.8 813.000 842490.30 6520336.34
3682 0 38.040 17.420 1.8 813.000 842490.22 6520336.89
3683 0 38.360 17.110 1.8 813.000 842490.47 6520337.26
3684 0 38.180 18.180 1.8 813.000 842489.45 6520336.89
3685 0 38.130 19.080 1.8 813.000 842488.58 6520336.67
3686 0 37.490 19.090 1.8 813.000 842488.68 6520336.04
3687 0 37.120 19.280 1.8 813.000 842488.57 6520335.64
3688 0 36.690 19.660 1.8 813.000 842488.27 6520335.15
3689 0 35.770 17.710 1.8 813.000 842490.36 6520334.60
3690 0 35.320 17.270 1.8 813.000 842490.87 6520334.24
3691 0 36.000 16.320 1.8 813.000 842491.68 6520335.09
3692 0 36.040 14.830 1.8 813.000 842493.14 6520335.40
3693 0 34.500 14.640 1.8 813.000 842493.61 6520333.93
3694 0 34.900 13.910 1.8 813.000 842494.25 6520334.45
3695 0 35.230 14.380 1.8 813.000 842493.73 6520334.69
3696 0 33.110 12.040 1.8 813.000 842496.42 6520333.03
3697 0 37.590 22.500 1.8 813.000 842485.31 6520335.51
3698 0 37.650 25.510 1.8 813.000 842482.34 6520335.01
3699 0 37.650 24.570 1.8 813.000 842483.27 6520335.19
3700 0 38.290 25.010 1.8 813.000 842482.71 6520335.73
3701 0 38.410 24.870 1.8 813.000 842482.84 6520335.88
3702 0 38.860 26.250 1.8 813.000 842481.39 6520336.06
3703 0 39.040 25.550 1.8 813.000 842482.05 6520336.37
3704 0 38.920 23.060 1.8 813.000 842484.52 6520336.71
3705 0 39.320 27.680 1.8 813.000 842479.91 6520336.25
3706 0 37.930 26.900 1.8 813.000 842480.93 6520335.03
3707 0 36.870 25.930 1.8 813.000 842482.08 6520334.16
3708 0 37.320 27.420 1.8 813.000 842480.52 6520334.33
3709 0 37.740 27.790 1.8 813.000 842480.09 6520334.68
3710 0 40.990 27.900 1.8 813.000 842479.38 6520337.85
3711 0 40.710 28.960 1.8 813.000 842478.39 6520337.38
3712 0 41.010 29.750 1.8 813.000 842477.56 6520337.53
3713 0 39.890 27.810 1.8 813.000 842479.67 6520336.79
3714 0 39.760 24.670 1.8 813.000 842482.78 6520337.24
3715 0 39.710 26.240 1.8 813.000 842481.24 6520336.90
3716 0 39.240 25.090 1.8 813.000 842482.46 6520336.65
3717 0 40.590 25.760 1.8 813.000 842481.56 6520337.85
3718 0 41.190 26.290 1.8 813.000 842480.93 6520338.34
3719 0 41.710 25.300 1.8 813.000 842481.80 6520339.04
3720 0 39.950 23.070 1.8 813.000 842484.32 6520337.72
3721 0 40.070 22.410 1.8 813.000 842484.95 6520337.96
3722 0 39.220 21.890 1.8 813.000 842485.61 6520337.22
3723 0 40.990 23.010 1.8 813.000 842484.19 6520338.76
3724 0 41.570 21.430 1.8 813.000 842485.64 6520339.62
3725 0 40.160 18.270 1.8 813.000 842489.00 6520338.81
3726 0 40.040 19.650 1.8 813.000 842487.66 6520338.44
3727 0 40.800 18.670 1.8 813.000 842488.49 6520339.38
3728 0 38.340 14.500 1.8 813.000 842493.04 6520337.72
3729 0 37.560 14.560 1.8 813.000 842493.12 6520336.95
3730 0 37.560 15.460 1.8 813.000 842492.24 6520336.78
3731 0 38.070 15.570 1.8 813.000 842492.04 6520337.26
3732 0 38.630 16.000 1.8 813.000 842491.51 6520337.73
3733 0 36.140 12.830 1.8 813.000 842495.09 6520335.87
3734 0 36.300 13.640 1.8 813.000 842494.26 6520335.87
3735 0 36.700 14.180 1.8 813.000 842493.66 6520336.17
3736 0 36.610 13.230 1.8 813.000 842494.60 6520336.26
3737 0 36.840 12.270 1.8 813.000 842495.51 6520336.66
3738 0 37.070 11.990 1.8 813.000 842495.74 6520336.94
3739 0 37.690 13.500 1.8 813.000 842494.14 6520337.27
3740 0 37.760 12.160 1.8 813.000 842495.45 6520337.58
3741 0 38.250 12.500 1.8 813.000 842495.02 6520338.00
3742 0 38.030 13.100 1.8 813.000 842494.48 6520337.68
3743 0 38.610 13.950 1.8 813.000 842493.53 6520338.09
3744 0 38.820 14.660 1.8 813.000 842492.79 6520338.17
3745 0 38.630 15.480 1.8 813.000 842492.02 6520337.82
3746 0 38.980 15.190 1.8 813.000 842492.25 6520338.22
3747 0 39.130 15.590 1.8 813.000 842491.82 6520338.30
3748 0 38.980 16.690 1.8 813.000 842490.77 6520337.95
3749 0 39.080 17.170 1.8 813.000 842490.28 6520337.96
3750 0 39.190 20.290 1.8 813.000 842487.19 6520337.49
3751 0 39.840 21.070 1.8 813.000 842486.31 6520337.98
3752 0 39.640 21.200 1.8 813.000 842486.22 6520337.77
3753 0 38.990 20.780 1.8 813.000 842486.75 6520337.20
3754 0 38.060 20.200 1.8 813.000 842487.49 6520336.39
3755 0 38.060 20.490 1.8 813.000 842487.21 6520336.34
3756 0 37.530 21.680 1.8 813.000 842486.13 6520335.60
3757 0 37.990 22.390 1.8 813.000 842485.35 6520335.92
3758 0 38.340 23.400 1.8 813.000 842484.30 6520336.08
3759 0 38.150 25.710 1.8 813.000 842482.05 6520335.47
3760 0 38.870 26.900 1.8 813.000 842480.75 6520335.95
3761 0 38.250 27.670 1.8 813.000 842480.12 6520335.20
3762 0 38.130 29.850 1.8 813.000 842477.99 6520334.69
3763 0 36.860 17.330 1.8 813.000 842490.53 6520335.75
3764 0 36.740 18.690 1.8 813.000 842489.22 6520335.37
3765 0 35.630 18.040 1.8 813.000 842490.06 6520334.40
3766 0 35.400 18.930 1.8 813.000 842489.23 6520334.01
3767 0 35.270 19.340 1.8 813.000 842488.85 6520333.81
3768 0 34.450 17.540 1.8 813.000 842490.77 6520333.34
3769 0 34.170 18.550 1.8 813.000 842489.83 6520332.88
3770 0 33.060 14.980 1.8 813.000 842493.54 6520332.45
3771 0 32.130 10.590 1.8 813.000 842498.03 6520332.34
3772 0 43.400 64.550 1.8 813.000 842442.92 6520333.45
3773 0 43.830 66.700 1.8 813.000 842440.72 6520333.48
3774 0 42.920 66.910 1.8 813.000 842440.68 6520332.55
3775 0 43.330 67.720 1.8 813.000 842439.81 6520332.79
3776 0 42.990 68.000 1.8 813.000 842439.60 6520332.41
3777 0 42.520 64.610 1.8 813.000 842443.02 6520332.58
3778 0 42.320 67.000 1.8 813.000 842440.70 6520331.94
3779 0 40.780 67.460 1.8 813.000 842440.54 6520330.34
3780 0 40.310 69.930 1.8 813.000 842438.20 6520329.42
3781 0 38.490 70.060 1.8 813.000 842438.40 6520327.61
3782 0 40.190 71.370 1.8 813.000 842436.80 6520329.03
3783 0 39.360 71.940 1.8 813.000 842436.39 6520328.12
3784 0 39.140 72.910 1.8 813.000 842435.48 6520327.72
3785 0 40.770 72.260 1.8 813.000 842435.83 6520329.44
3786 0 33.670 62.100 1.8 813.000 842447.12 6520324.35
3787 0 33.630 60.530 1.8 813.000 842448.67 6520324.60
3788 0 34.070 62.870 1.8 813.000 842446.29 6520324.60
3789 0 34.490 58.930 1.8 813.000 842450.08 6520325.74
3790 0 38.100 6.890 1.8 813.000 842500.57 6520338.89
3791 0 37.900 7.630 1.8 813.000 842499.87 6520338.56
3792 0 36.910 5.170 1.8 813.000 842502.48 6520338.04
3793 0 37.670 5.740 1.8 813.000 842501.77 6520338.68
3794 0 39.440 5.350 1.8 813.000 842501.82 6520340.49
3795 0 39.770 6.430 1.8 813.000 842500.71 6520340.62
3796 0 39.260 4.070 1.8 813.000 842503.12 6520340.56
3797 0 38.590 3.030 1.8 813.000 842504.27 6520340.09
3798 0 39.750 4.000 1.8 813.000 842503.09 6520341.05
3799 0 32.730 2.600 1.8 813.000 842505.77 6520334.41
3800 0 33.530 3.450 1.8 813.000 842504.79 6520335.04
3801 0 36.380 19.500 1.8 813.000 842488.49 6520334.87
3802 0 36.460 18.800 1.8 813.000 842489.16 6520335.08
3803 0 36.860 24.270 1.8 813.000 842483.71 6520334.46
3804 0 37.040 25.150 1.8 813.000 842482.82 6520334.48
3805 0 37.360 26.130 1.8 813.000 842481.79 6520334.62
3806 0 37.270 30.990 1.8 813.000 842477.03 6520333.63
3807 0 37.920 34.580 1.8 813.000 842473.38 6520333.60
3808 0 39.090 35.250 1.8 813.000 842472.51 6520334.63
3809 0 38.840 36.760 1.8 813.000 842471.07 6520334.10
3810 0 41.520 28.610 1.8 813.000 842478.58 6520338.24
3811 0 41.640 29.040 1.8 813.000 842478.14 6520338.29
3812 0 42.400 29.190 1.8 813.000 842477.85 6520339.00
3813 0 42.420 27.860 1.8 813.000 842479.16 6520339.27
3814 0 42.300 26.060 1.8 813.000 842480.95 6520339.48
3815 0 41.610 25.920 1.8 813.000 842481.21 6520338.82
3816 0 40.650 24.280 1.8 813.000 842483.00 6520338.19
3817 0 39.640 23.660 1.8 813.000 842483.80 6520337.31
3818 0 39.250 23.700 1.8 813.000 842483.83 6520336.92
3819 0 39.390 25.820 1.8 813.000 842481.72 6520336.67
3820 0 39.480 27.030 1.8 813.000 842480.51 6520336.53
3821 0 38.910 28.640 1.8 813.000 842479.04 6520335.67
3822 0 38.060 28.230 1.8 813.000 842479.59 6520334.91
3823 0 38.460 30.660 1.8 813.000 842477.14 6520334.86
3824 0 40.810 58.050 1.8 813.000 842449.78 6520332.11
3825 0 40.570 57.890 1.8 813.000 842449.98 6520331.90
3826 0 41.490 59.210 1.8 813.000 842448.51 6520332.56
3827 0 41.160 57.010 1.8 813.000 842450.74 6520332.65
3828 0 40.840 56.050 1.8 813.000 842451.74 6520332.51
3829 0 42.700 52.510 1.8 813.000 842454.87 6520334.99
3830 0 42.520 51.390 1.8 813.000 842456.02 6520335.02
3831 0 41.870 52.690 1.8 813.000 842454.86 6520334.15
3832 0 41.210 44.410 1.8 813.000 842463.11 6520335.02
3833 0 42.500 44.420 1.8 813.000 842462.86 6520336.29
3834 0 42.500 38.760 1.8 813.000 842468.43 6520337.33
3835 0 40.530 19.620 1.8 813.000 842487.60 6520338.93
3836 0 40.920 20.940 1.8 813.000 842486.24 6520339.07
3837 0 39.890 19.010 1.8 813.000 842488.32 6520338.41
3838 0 39.860 14.620 1.8 813.000 842492.65 6520339.19
3839 0 39.470 14.650 1.8 813.000 842492.68 6520338.80
3840 0 39.200 14.950 1.8 813.000 842492.44 6520338.48
3841 0 39.100 13.800 1.8 813.000 842493.59 6520338.60
3842 0 38.980 14.230 1.8 813.000 842493.19 6520338.40
3843 0 -13.860 62.320 1.8 813.000 842455.68 6520277.59
3844 0 -5.310 66.150 1.8 813.000 842450.34 6520285.28
3845 0 -5.230 70.910 1.8 813.000 842445.64 6520284.48
3846 0 -5.590 69.860 1.8 813.000 842446.74 6520284.32
3847 0 -4.530 69.810 1.8 813.000 842446.60 6520285.38
3848 0 -10.250 64.540 1.8 813.000 842452.84 6520280.73
3849 0 -14.390 61.210 1.8 813.000 842456.87 6520277.27
3850 0 -19.240 69.090 1.8 813.000 842450.03 6520271.05
3851 0 -19.730 70.050 1.8 813.000 842449.17 6520270.39
3852 0 -19.710 68.210 1.8 813.000 842450.98 6520270.75
3853 0 -22.920 69.710 1.8 813.000 842450.09 6520267.33
3854 0 -21.740 71.720 1.8 813.000 842447.90 6520268.11
3855 0 -21.200 70.570 1.8 813.000 842448.93 6520268.85
3856 0 34.910 51.650 1.8 813.000 842457.17 6520327.49
3857 0 35.610 53.470 1.8 813.000 842455.24 6520327.84
3858 0 36.110 55.330 1.8 813.000 842453.33 6520327.99
3859 0 36.950 57.000 1.8 813.000 842451.53 6520328.51
3860 0 37.140 56.090 1.8 813.000 842452.39 6520328.87
3861 0 37.000 57.540 1.8 813.000 842450.98 6520328.46
3862 0 37.080 58.230 1.8 813.000 842450.30 6520328.41
3863 0 36.390 60.240 1.8 813.000 842448.45 6520327.36
3864 0 35.880 59.490 1.8 813.000 842449.28 6520327.00
3865 0 35.290 57.100 1.8 813.000 842451.73 6520326.85
3866 0 35.750 56.750 1.8 813.000 842452.00 6520327.37
3867 0 34.930 54.560 1.8 813.000 842454.30 6520326.98
3868 0 36.540 54.330 1.8 813.000 842454.23 6520328.60
3869 0 34.820 73.130 1.8 813.000 842436.07 6520323.44
3870 0 35.880 72.400 1.8 813.000 842436.59 6520324.61
3871 0 37.490 71.260 1.8 813.000 842437.42 6520326.41
3872 0 38.020 71.640 1.8 813.000 842436.94 6520326.86
3873 0 38.170 70.510 1.8 813.000 842438.02 6520327.21
3874 0 39.790 68.450 1.8 813.000 842439.75 6520329.18
3875 0 41.120 69.700 1.8 813.000 842438.28 6520330.26
3876 0 41.420 68.940 1.8 813.000 842438.97 6520330.70
3877 0 41.540 67.850 1.8 813.000 842440.02 6520331.02
3878 0 43.530 73.710 1.8 813.000 842433.89 6520331.89
3879 0 42.670 72.950 1.8 813.000 842434.79 6520331.18
3880 0 42.930 73.650 1.8 813.000 842434.06 6520331.31
3881 0 42.240 73.740 1.8 813.000 842434.10 6520330.62
3882 0 39.700 29.550 1.8 813.000 842477.99 6520336.28
3883 0 39.650 30.670 1.8 813.000 842476.90 6520336.03
3884 0 40.250 30.370 1.8 813.000 842477.09 6520336.67
3885 0 40.310 31.690 1.8 813.000 842475.78 6520336.48
3886 0 38.780 24.740 1.8 813.000 842482.89 6520336.26
3887 0 38.540 27.040 1.8 813.000 842480.68 6520335.60
3888 0 36.820 26.400 1.8 813.000 842481.62 6520334.03
3889 0 40.440 26.950 1.8 813.000 842480.41 6520337.48
3890 0 40.160 27.750 1.8 813.000 842479.68 6520337.07
3891 0 37.070 13.210 1.8 813.000 842494.55 6520336.71
3892 0 37.340 13.290 1.8 813.000 842494.41 6520336.97
3893 0 37.120 14.910 1.8 813.000 842492.86 6520336.45
3894 0 37.190 14.530 1.8 813.000 842493.22 6520336.59
3895 0 35.940 15.530 1.8 813.000 842492.47 6520335.17
3896 0 35.590 14.920 1.8 813.000 842493.13 6520334.95
3897 0 22.380 -15.430 1.8 813.000 842525.40 6520327.57
3898 0 23.170 -15.470 1.8 813.000 842525.29 6520328.35
3899 0 24.630 -13.380 1.8 813.000 842522.97 6520329.40
3900 0 22.800 -12.550 1.8 813.000 842522.50 6520327.45
3901 0 23.300 -12.390 1.8 813.000 842522.24 6520327.91
3902 0 23.710 -11.890 1.8 813.000 842521.68 6520328.22
3903 0 23.770 -11.620 1.8 813.000 842521.40 6520328.22
3904 0 23.270 -11.180 1.8 813.000 842521.06 6520327.65
3905 0 22.280 -11.960 1.8 813.000 842522.00 6520326.83
3906 0 22.660 -11.760 1.8 813.000 842521.74 6520327.16
3907 0 25.340 -12.480 1.8 813.000 842521.96 6520329.93
3908 0 25.710 -15.660 1.8 813.000 842525.01 6520330.88
3909 0 26.700 -16.190 1.8 813.000 842525.35 6520331.95
3910 0 25.150 -15.060 1.8 813.000 842524.53 6520330.22
3911 0 25.790 -14.160 1.8 813.000 842523.52 6520330.68
3912 0 26.240 -13.530 1.8 813.000 842522.82 6520331.01
3913 0 26.690 -12.530 1.8 813.000 842521.75 6520331.26
3914 0 28.610 -12.790 1.8 813.000 842521.66 6520333.20
3915 0 29.200 -13.010 1.8 813.000 842521.77 6520333.82
3916 0 29.360 -12.510 1.8 813.000 842521.25 6520333.88
3917 0 30.400 -14.290 1.8 813.000 842522.80 6520335.24
3918 0 31.010 -14.130 1.8 813.000 842522.53 6520335.80
3919 0 31.120 -13.330 1.8 813.000 842521.72 6520335.77
3920 0 34.480 -15.360 1.8 813.000 842523.10 6520339.44
3921 0 33.840 -15.430 1.8 813.000 842523.29 6520338.82
3922 0 34.480 -13.840 1.8 813.000 842521.60 6520339.17
3923 0 34.310 -13.410 1.8 813.000 842521.21 6520338.91
3924 0 37.230 -12.960 1.8 813.000 842520.23 6520341.70
3925 0 36.910 -11.380 1.8 813.000 842518.74 6520341.10
3926 0 37.490 -10.630 1.8 813.000 842517.90 6520341.53
3927 0 37.040 -10.350 1.8 813.000 842517.71 6520341.03
3928 0 37.310 -10.200 1.8 813.000 842517.50 6520341.27
3929 0 36.450 -10.740 1.8 813.000 842518.19 6520340.52
3930 0 35.670 -11.560 1.8 813.000 842519.15 6520339.91
3931 0 35.910 -10.840 1.8 813.000 842518.39 6520340.01
3932 0 34.860 -9.980 1.8 813.000 842517.74 6520338.82
3933 0 34.370 -10.330 1.8 813.000 842518.17 6520338.40
3934 0 32.920 -9.760 1.8 813.000 842517.88 6520336.88
3935 0 32.320 -9.870 1.8 813.000 842518.10 6520336.31
3936 0 23.670 -9.570 1.8 813.000 842519.40 6520327.75
3937 0 23.150 -10.350 1.8 813.000 842520.27 6520327.38
3938 0 23.680 -10.380 1.8 813.000 842520.20 6520327.91
3939 0 24.640 -10.280 1.8 813.000 842519.93 6520328.84
3940 0 25.510 -9.370 1.8 813.000 842518.87 6520329.52
3941 0 25.220 -10.870 1.8 813.000 842520.40 6520329.51
3942 0 25.750 -10.520 1.8 813.000 842519.96 6520329.97
3943 0 26.710 -9.930 1.8 813.000 842519.20 6520330.81
3944 0 26.850 -9.210 1.8 813.000 842518.46 6520330.81
3945 0 27.250 -9.000 1.8 813.000 842518.18 6520331.17
3946 0 27.530 -10.020 1.8 813.000 842519.13 6520331.62
3947 0 26.630 -10.390 1.8 813.000 842519.67 6520330.81
3948 0 27.150 -10.910 1.8 813.000 842520.08 6520331.42
3949 0 28.900 -10.210 1.8 813.000 842519.06 6520333.01
3950 0 28.560 -10.890 1.8 813.000 842519.80 6520332.80
3951 0 29.360 -10.900 1.8 813.000 842519.67 6520333.58
3952 0 29.570 -10.300 1.8 813.000 842519.03 6520333.69
3953 0 29.620 -9.340 1.8 813.000 842518.08 6520333.55
3954 0 30.180 -9.050 1.8 813.000 842517.69 6520334.06
3955 0 30.350 -9.540 1.8 813.000 842518.14 6520334.31
3956 0 30.630 -8.330 1.8 813.000 842516.90 6520334.36
3957 0 30.940 -7.710 1.8 813.000 842516.23 6520334.55
3958 0 32.210 -8.370 1.8 813.000 842516.64 6520335.92
3959 0 33.040 -8.970 1.8 813.000 842517.08 6520336.84
3960 0 32.930 -8.430 1.8 813.000 842516.57 6520336.64
3961 0 33.480 -8.350 1.8 813.000 842516.40 6520337.16
3962 0 33.250 -8.040 1.8 813.000 842516.13 6520336.88
3963 0 33.550 -7.940 1.8 813.000 842515.98 6520337.16
3964 0 34.550 -7.430 1.8 813.000 842515.29 6520338.05
3965 0 34.640 -7.910 1.8 813.000 842515.74 6520338.22
3966 0 36.920 -7.300 1.8 813.000 842514.73 6520340.35
3967 0 39.150 -6.040 1.8 813.000 842513.08 6520342.31
3968 0 39.810 -6.230 1.8 813.000 842513.14 6520342.99
3969 0 39.410 -5.000 1.8 813.000 842512.01 6520342.37
3970 0 38.970 -4.710 1.8 813.000 842511.80 6520341.89
3971 0 34.690 -5.090 1.8 813.000 842512.97 6520337.75
3972 0 34.900 -4.710 1.8 813.000 842512.56 6520337.89
3973 0 35.680 -5.300 1.8 813.000 842512.99 6520338.76
3974 0 30.990 -6.220 1.8 813.000 842514.76 6520334.33
3975 0 30.900 -5.110 1.8 813.000 842513.69 6520334.03
3976 0 30.230 -5.360 1.8 813.000 842514.06 6520333.42
3977 0 29.690 -7.500 1.8 813.000 842516.25 6520333.29
3978 0 28.760 -7.560 1.8 813.000 842516.49 6520332.38
3979 0 29.320 -6.910 1.8 813.000 842515.75 6520332.81
3980 0 29.020 -6.310 1.8 813.000 842515.22 6520332.40
3981 0 23.820 -8.010 1.8 813.000 842517.85 6520327.61
3982 0 24.020 -7.700 1.8 813.000 842517.50 6520327.75
3983 0 24.400 -4.380 1.8 813.000 842514.17 6520327.51
3984 0 26.940 -4.780 1.8 813.000 842514.09 6520330.08
3985 0 27.470 -4.990 1.8 813.000 842514.20 6520330.64
3986 0 27.840 -6.120 1.8 813.000 842515.24 6520331.21
3987 0 28.140 -5.590 1.8 813.000 842514.66 6520331.41
3988 0 29.000 -5.120 1.8 813.000 842514.05 6520332.16
3989 0 29.570 -4.560 1.8 813.000 842513.39 6520332.62
