# trajectory data of sequence CCTV
# recorded at 12 fps, extracted at 2 fps and then interpolated at 10 fps for final output
# recording started at 2022-12-09T20:13:35+01:00
# z coordinate is the estimated height of person
# x_RGF and y_RGF are coordinates (in meters) in the RGF-93 Lambert-93 coordinate system (EPSG:2154)
# t/s is the time (number of seconds) using as reference date Friday, Dec. 9th at 20:00:00 (UTC+1)
# id frame x/m y/m z/m t/s x_RGF y_RGF
287 138 -16.009 58.863 1.8 826.800 842459.48 6520276.12
287 139 -16.020 58.919 1.8 826.900 842459.42 6520276.09
287 140 -16.030 58.976 1.8 827.000 842459.37 6520276.07
287 141 -16.020 59.036 1.8 827.100 842459.31 6520276.07
287 142 -16.009 59.095 1.8 827.200 842459.25 6520276.07
287 143 -15.998 59.154 1.8 827.300 842459.19 6520276.07
287 144 -15.987 59.213 1.8 827.400 842459.13 6520276.07
287 145 -15.977 59.273 1.8 827.500 842459.07 6520276.07
287 146 -15.993 59.359 1.8 827.600 842458.98 6520276.04
287 147 -16.009 59.445 1.8 827.700 842458.90 6520276.01
287 148 -16.025 59.531 1.8 827.800 842458.82 6520275.98
287 149 -16.042 59.617 1.8 827.900 842458.74 6520275.95
287 150 -16.058 59.703 1.8 828.000 842458.66 6520275.91
287 151 -16.063 59.791 1.8 828.100 842458.57 6520275.89
287 152 -16.069 59.879 1.8 828.200 842458.49 6520275.87
287 153 -16.074 59.966 1.8 828.300 842458.40 6520275.85
287 154 -16.080 60.054 1.8 828.400 842458.32 6520275.83
287 155 -16.085 60.142 1.8 828.500 842458.23 6520275.80
287 156 -16.096 60.200 1.8 828.600 842458.18 6520275.78
287 157 -16.107 60.258 1.8 828.700 842458.12 6520275.76
287 158 -16.118 60.316 1.8 828.800 842458.07 6520275.74
287 159 -16.129 60.374 1.8 828.900 842458.01 6520275.72
287 160 -16.140 60.432 1.8 829.000 842457.96 6520275.70
287 161 -16.129 60.493 1.8 829.100 842457.90 6520275.70
287 162 -16.119 60.553 1.8 829.200 842457.83 6520275.70
287 163 -16.108 60.614 1.8 829.300 842457.77 6520275.70
287 164 -16.097 60.674 1.8 829.400 842457.71 6520275.70
287 165 -16.086 60.735 1.8 829.500 842457.65 6520275.70
287 166 -16.086 60.794 1.8 829.600 842457.59 6520275.68
287 167 -16.086 60.854 1.8 829.700 842457.53 6520275.67
287 168 -16.086 60.914 1.8 829.800 842457.47 6520275.66
287 169 -16.086 60.973 1.8 829.900 842457.42 6520275.65
287 170 -16.086 61.033 1.8 830.000 842457.36 6520275.64
287 171 -16.092 61.062 1.8 830.100 842457.33 6520275.63
287 172 -16.097 61.092 1.8 830.200 842457.30 6520275.62
287 173 -16.103 61.121 1.8 830.300 842457.27 6520275.61
287 174 -16.108 61.151 1.8 830.400 842457.25 6520275.60
287 175 -16.114 61.180 1.8 830.500 842457.22 6520275.58
287 176 -16.109 61.271 1.8 830.600 842457.13 6520275.57
287 177 -16.103 61.361 1.8 830.700 842457.04 6520275.56
287 178 -16.098 61.452 1.8 830.800 842456.95 6520275.55
287 179 -16.093 61.543 1.8 830.900 842456.86 6520275.54
287 180 -16.087 61.633 1.8 831.000 842456.77 6520275.53
287 181 -16.060 61.666 1.8 831.100 842456.73 6520275.55
287 182 -16.032 61.699 1.8 831.200 842456.69 6520275.57
287 183 -16.005 61.732 1.8 831.300 842456.66 6520275.59
287 184 -15.977 61.765 1.8 831.400 842456.62 6520275.61
287 185 -15.950 61.798 1.8 831.500 842456.58 6520275.63
141 0 8.607 20.642 1.8 813.000 842492.49 6520307.37
141 1 8.599 20.657 1.8 813.100 842492.48 6520307.36
141 2 8.590 20.671 1.8 813.200 842492.47 6520307.34
141 3 8.582 20.685 1.8 813.300 842492.46 6520307.33
141 4 8.574 20.700 1.8 813.400 842492.44 6520307.32
141 5 8.566 20.714 1.8 813.500 842492.43 6520307.31
141 6 8.557 20.758 1.8 813.600 842492.39 6520307.30
141 7 8.549 20.802 1.8 813.700 842492.35 6520307.28
141 8 8.540 20.846 1.8 813.800 842492.31 6520307.26
141 9 8.531 20.891 1.8 813.900 842492.26 6520307.25
141 10 8.522 20.935 1.8 814.000 842492.22 6520307.23
141 11 8.538 20.951 1.8 814.100 842492.20 6520307.24
141 12 8.553 20.968 1.8 814.200 842492.18 6520307.25
141 13 8.569 20.984 1.8 814.300 842492.17 6520307.27
141 14 8.584 21.000 1.8 814.400 842492.15 6520307.28
141 15 8.600 21.016 1.8 814.500 842492.13 6520307.29
141 16 8.599 21.046 1.8 814.600 842492.10 6520307.29
141 17 8.599 21.077 1.8 814.700 842492.07 6520307.28
141 18 8.598 21.107 1.8 814.800 842492.04 6520307.27
141 19 8.598 21.137 1.8 814.900 842492.01 6520307.27
141 20 8.597 21.167 1.8 815.000 842491.98 6520307.26
141 21 8.581 21.165 1.8 815.100 842491.98 6520307.25
141 22 8.566 21.164 1.8 815.200 842491.99 6520307.23
141 23 8.550 21.163 1.8 815.300 842491.99 6520307.21
141 24 8.534 21.162 1.8 815.400 842492.00 6520307.20
141 25 8.518 21.160 1.8 815.500 842492.00 6520307.18
141 26 8.518 21.175 1.8 815.600 842491.99 6520307.18
141 27 8.518 21.190 1.8 815.700 842491.97 6520307.18
141 28 8.517 21.205 1.8 815.800 842491.96 6520307.17
141 29 8.517 21.221 1.8 815.900 842491.94 6520307.17
141 30 8.517 21.236 1.8 816.000 842491.93 6520307.17
141 31 8.500 21.264 1.8 816.100 842491.90 6520307.15
141 32 8.484 21.293 1.8 816.200 842491.88 6520307.13
141 33 8.468 21.322 1.8 816.300 842491.85 6520307.10
141 34 8.451 21.351 1.8 816.400 842491.82 6520307.08
141 35 8.435 21.380 1.8 816.500 842491.80 6520307.06
141 36 8.427 21.395 1.8 816.600 842491.79 6520307.05
141 37 8.418 21.409 1.8 816.700 842491.78 6520307.04
141 38 8.410 21.423 1.8 816.800 842491.76 6520307.03
141 39 8.402 21.438 1.8 816.900 842491.75 6520307.02
141 40 8.394 21.452 1.8 817.000 842491.74 6520307.01
141 41 8.393 21.483 1.8 817.100 842491.71 6520307.00
141 42 8.392 21.513 1.8 817.200 842491.68 6520307.00
141 43 8.392 21.543 1.8 817.300 842491.65 6520306.99
141 44 8.391 21.574 1.8 817.400 842491.62 6520306.98
141 45 8.391 21.604 1.8 817.500 842491.59 6520306.98
190 0 -13.983 50.077 1.8 813.000 842467.74 6520279.73
190 1 -13.983 50.077 1.8 813.100 842467.74 6520279.73
190 2 -13.983 50.077 1.8 813.200 842467.74 6520279.73
190 3 -13.983 50.077 1.8 813.300 842467.74 6520279.73
190 4 -13.983 50.077 1.8 813.400 842467.74 6520279.73
190 5 -13.983 50.077 1.8 813.500 842467.74 6520279.73
190 6 -13.987 50.153 1.8 813.600 842467.66 6520279.71
190 7 -13.991 50.229 1.8 813.700 842467.59 6520279.69
190 8 -13.994 50.305 1.8 813.800 842467.52 6520279.68
190 9 -13.998 50.381 1.8 813.900 842467.44 6520279.66
190 10 -14.002 50.457 1.8 814.000 842467.37 6520279.64
190 11 -14.016 50.533 1.8 814.100 842467.30 6520279.61
190 12 -14.030 50.608 1.8 814.200 842467.22 6520279.58
190 13 -14.045 50.684 1.8 814.300 842467.15 6520279.56
190 14 -14.059 50.759 1.8 814.400 842467.08 6520279.53
190 15 -14.073 50.835 1.8 814.500 842467.01 6520279.50
190 16 -14.092 50.936 1.8 814.600 842466.91 6520279.46
190 17 -14.111 51.038 1.8 814.700 842466.82 6520279.43
190 18 -14.130 51.139 1.8 814.800 842466.72 6520279.39
190 19 -14.148 51.241 1.8 814.900 842466.62 6520279.35
190 20 -14.167 51.342 1.8 815.000 842466.53 6520279.32
190 21 -14.181 51.471 1.8 815.100 842466.40 6520279.28
190 22 -14.195 51.600 1.8 815.200 842466.28 6520279.24
190 23 -14.208 51.729 1.8 815.300 842466.16 6520279.20
190 24 -14.222 51.858 1.8 815.400 842466.03 6520279.17
190 25 -14.236 51.987 1.8 815.500 842465.91 6520279.13
190 26 -14.240 52.012 1.8 815.600 842465.88 6520279.12
190 27 -14.245 52.038 1.8 815.700 842465.86 6520279.11
190 28 -14.250 52.064 1.8 815.800 842465.83 6520279.10
190 29 -14.255 52.090 1.8 815.900 842465.81 6520279.09
190 30 -14.259 52.115 1.8 816.000 842465.78 6520279.08
190 31 -14.259 52.168 1.8 816.100 842465.73 6520279.07
190 32 -14.258 52.221 1.8 816.200 842465.68 6520279.06
190 33 -14.258 52.273 1.8 816.300 842465.63 6520279.05
190 34 -14.257 52.326 1.8 816.400 842465.58 6520279.04
190 35 -14.256 52.379 1.8 816.500 842465.53 6520279.04
190 36 -14.280 52.562 1.8 816.600 842465.35 6520278.98
190 37 -14.303 52.745 1.8 816.700 842465.17 6520278.92
190 38 -14.327 52.928 1.8 816.800 842465.00 6520278.87
190 39 -14.350 53.112 1.8 816.900 842464.82 6520278.81
190 40 -14.374 53.295 1.8 817.000 842464.65 6520278.75
190 41 -14.384 53.294 1.8 817.100 842464.65 6520278.74
190 42 -14.394 53.293 1.8 817.200 842464.65 6520278.73
190 43 -14.405 53.292 1.8 817.300 842464.66 6520278.72
190 44 -14.415 53.291 1.8 817.400 842464.66 6520278.71
190 45 -14.425 53.290 1.8 817.500 842464.66 6520278.70
256 0 9.599 7.427 1.8 813.000 842505.30 6520310.78
256 1 9.640 7.419 1.8 813.100 842505.30 6520310.82
256 2 9.681 7.411 1.8 813.200 842505.30 6520310.87
256 3 9.722 7.403 1.8 813.300 842505.30 6520310.91
256 4 9.763 7.394 1.8 813.400 842505.30 6520310.95
256 5 9.804 7.386 1.8 813.500 842505.30 6520310.99
256 6 9.811 7.409 1.8 813.600 842505.28 6520310.99
256 7 9.818 7.432 1.8 813.700 842505.25 6520311.00
256 8 9.824 7.455 1.8 813.800 842505.23 6520311.00
256 9 9.831 7.478 1.8 813.900 842505.20 6520311.00
256 10 9.838 7.502 1.8 814.000 842505.18 6520311.00
256 11 9.838 7.502 1.8 814.100 842505.18 6520311.00
256 12 9.838 7.502 1.8 814.200 842505.18 6520311.00
256 13 9.838 7.502 1.8 814.300 842505.18 6520311.00
256 14 9.838 7.502 1.8 814.400 842505.18 6520311.00
256 15 9.838 7.502 1.8 814.500 842505.18 6520311.00
256 16 9.824 7.546 1.8 814.600 842505.14 6520310.98
256 17 9.810 7.590 1.8 814.700 842505.10 6520310.96
256 18 9.796 7.634 1.8 814.800 842505.06 6520310.94
256 19 9.782 7.678 1.8 814.900 842505.02 6520310.92
256 20 9.768 7.722 1.8 815.000 842504.98 6520310.89
256 21 9.768 7.722 1.8 815.100 842504.98 6520310.89
256 22 9.768 7.722 1.8 815.200 842504.98 6520310.89
256 23 9.768 7.722 1.8 815.300 842504.98 6520310.89
256 24 9.768 7.722 1.8 815.400 842504.98 6520310.89
256 25 9.768 7.722 1.8 815.500 842504.98 6520310.89
256 26 9.815 7.783 1.8 815.600 842504.91 6520310.93
256 27 9.863 7.844 1.8 815.700 842504.84 6520310.96
256 28 9.911 7.904 1.8 815.800 842504.77 6520311.00
256 29 9.958 7.965 1.8 815.900 842504.70 6520311.04
256 30 10.006 8.025 1.8 816.000 842504.64 6520311.07
256 31 9.972 8.023 1.8 816.100 842504.64 6520311.04
256 32 9.937 8.020 1.8 816.200 842504.65 6520311.00
256 33 9.903 8.017 1.8 816.300 842504.66 6520310.97
256 34 9.869 8.015 1.8 816.400 842504.67 6520310.94
256 35 9.834 8.012 1.8 816.500 842504.68 6520310.91
256 36 9.834 8.046 1.8 816.600 842504.65 6520310.90
256 37 9.834 8.081 1.8 816.700 842504.61 6520310.89
256 38 9.834 8.115 1.8 816.800 842504.58 6520310.89
256 39 9.833 8.149 1.8 816.900 842504.55 6520310.88
256 40 9.833 8.184 1.8 817.000 842504.51 6520310.87
256 41 9.840 8.207 1.8 817.100 842504.49 6520310.88
256 42 9.847 8.231 1.8 817.200 842504.46 6520310.88
256 43 9.853 8.254 1.8 817.300 842504.44 6520310.88
256 44 9.860 8.278 1.8 817.400 842504.41 6520310.88
256 45 9.867 8.301 1.8 817.500 842504.39 6520310.88
41 0 4.416 15.272 1.8 813.000 842498.55 6520304.24
41 1 4.440 15.247 1.8 813.100 842498.56 6520304.27
41 2 4.464 15.222 1.8 813.200 842498.58 6520304.30
41 3 4.488 15.197 1.8 813.300 842498.60 6520304.32
41 4 4.512 15.172 1.8 813.400 842498.63 6520304.35
41 5 4.536 15.147 1.8 813.500 842498.65 6520304.38
41 6 4.533 15.187 1.8 813.600 842498.61 6520304.37
41 7 4.531 15.227 1.8 813.700 842498.57 6520304.36
41 8 4.528 15.268 1.8 813.800 842498.53 6520304.35
41 9 4.526 15.308 1.8 813.900 842498.49 6520304.34
41 10 4.523 15.348 1.8 814.000 842498.45 6520304.33
41 11 4.497 15.413 1.8 814.100 842498.39 6520304.29
41 12 4.470 15.479 1.8 814.200 842498.33 6520304.25
41 13 4.444 15.544 1.8 814.300 842498.27 6520304.22
41 14 4.417 15.610 1.8 814.400 842498.21 6520304.18
41 15 4.391 15.675 1.8 814.500 842498.15 6520304.14
41 16 4.403 15.717 1.8 814.600 842498.11 6520304.14
41 17 4.415 15.759 1.8 814.700 842498.07 6520304.15
41 18 4.428 15.801 1.8 814.800 842498.02 6520304.15
41 19 4.440 15.842 1.8 814.900 842497.98 6520304.16
41 20 4.453 15.884 1.8 815.000 842497.94 6520304.16
41 21 4.489 15.901 1.8 815.100 842497.91 6520304.20
41 22 4.526 15.917 1.8 815.200 842497.89 6520304.23
41 23 4.562 15.934 1.8 815.300 842497.87 6520304.26
41 24 4.599 15.950 1.8 815.400 842497.84 6520304.29
41 25 4.636 15.967 1.8 815.500 842497.82 6520304.33
41 26 4.606 15.951 1.8 815.600 842497.84 6520304.30
41 27 4.577 15.935 1.8 815.700 842497.86 6520304.28
41 28 4.548 15.919 1.8 815.800 842497.89 6520304.25
41 29 4.519 15.903 1.8 815.900 842497.91 6520304.22
41 30 4.490 15.887 1.8 816.000 842497.93 6520304.20
41 31 4.479 15.941 1.8 816.100 842497.88 6520304.18
41 32 4.468 15.995 1.8 816.200 842497.82 6520304.16
41 33 4.457 16.048 1.8 816.300 842497.77 6520304.14
41 34 4.447 16.102 1.8 816.400 842497.72 6520304.12
41 35 4.436 16.156 1.8 816.500 842497.67 6520304.10
41 36 4.455 16.213 1.8 816.600 842497.61 6520304.10
41 37 4.474 16.269 1.8 816.700 842497.56 6520304.11
41 38 4.493 16.326 1.8 816.800 842497.50 6520304.12
41 39 4.512 16.382 1.8 816.900 842497.44 6520304.13
41 40 4.532 16.439 1.8 817.000 842497.38 6520304.14
41 41 4.542 16.384 1.8 817.100 842497.43 6520304.16
41 42 4.553 16.330 1.8 817.200 842497.48 6520304.18
41 43 4.564 16.276 1.8 817.300 842497.53 6520304.20
41 44 4.575 16.222 1.8 817.400 842497.58 6520304.22
41 45 4.586 16.168 1.8 817.500 842497.63 6520304.24
41 46 4.590 16.223 1.8 817.600 842497.58 6520304.24
41 47 4.594 16.279 1.8 817.700 842497.52 6520304.23
41 48 4.598 16.334 1.8 817.800 842497.47 6520304.22
41 49 4.603 16.389 1.8 817.900 842497.41 6520304.22
41 50 4.607 16.445 1.8 818.000 842497.36 6520304.21
41 51 4.591 16.457 1.8 818.100 842497.35 6520304.19
41 52 4.575 16.470 1.8 818.200 842497.34 6520304.17
41 53 4.559 16.482 1.8 818.300 842497.33 6520304.16
41 54 4.543 16.495 1.8 818.400 842497.32 6520304.14
41 55 4.527 16.507 1.8 818.500 842497.31 6520304.12
41 56 4.547 16.550 1.8 818.600 842497.27 6520304.13
41 57 4.568 16.593 1.8 818.700 842497.22 6520304.14
41 58 4.588 16.636 1.8 818.800 842497.17 6520304.16
41 59 4.608 16.680 1.8 818.900 842497.13 6520304.17
41 60 4.628 16.723 1.8 819.000 842497.08 6520304.18
41 61 4.591 16.706 1.8 819.100 842497.10 6520304.15
41 62 4.554 16.689 1.8 819.200 842497.13 6520304.11
41 63 4.517 16.672 1.8 819.300 842497.15 6520304.08
41 64 4.480 16.655 1.8 819.400 842497.17 6520304.05
41 65 4.444 16.639 1.8 819.500 842497.20 6520304.01
41 66 4.425 16.693 1.8 819.600 842497.15 6520303.99
41 67 4.407 16.747 1.8 819.700 842497.10 6520303.96
41 68 4.388 16.801 1.8 819.800 842497.05 6520303.93
41 69 4.369 16.855 1.8 819.900 842497.00 6520303.90
41 70 4.351 16.909 1.8 820.000 842496.95 6520303.87
41 71 4.294 16.960 1.8 820.100 842496.91 6520303.81
41 72 4.238 17.011 1.8 820.200 842496.87 6520303.74
41 73 4.181 17.062 1.8 820.300 842496.83 6520303.68
41 74 4.125 17.114 1.8 820.400 842496.79 6520303.61
41 75 4.068 17.165 1.8 820.500 842496.75 6520303.55
41 76 4.046 17.149 1.8 820.600 842496.77 6520303.53
41 77 4.025 17.133 1.8 820.700 842496.79 6520303.51
41 78 4.003 17.118 1.8 820.800 842496.81 6520303.49
41 79 3.981 17.102 1.8 820.900 842496.83 6520303.47
41 80 3.959 17.086 1.8 821.000 842496.85 6520303.46
41 81 3.916 17.167 1.8 821.100 842496.78 6520303.40
41 82 3.872 17.247 1.8 821.200 842496.70 6520303.34
41 83 3.828 17.328 1.8 821.300 842496.63 6520303.28
41 84 3.785 17.409 1.8 821.400 842496.56 6520303.22
41 85 3.741 17.489 1.8 821.500 842496.49 6520303.17
41 86 3.712 17.586 1.8 821.600 842496.40 6520303.12
41 87 3.682 17.683 1.8 821.700 842496.31 6520303.07
41 88 3.652 17.780 1.8 821.800 842496.22 6520303.03
41 89 3.623 17.876 1.8 821.900 842496.13 6520302.98
41 90 3.593 17.973 1.8 822.000 842496.04 6520302.93
41 91 3.592 17.987 1.8 822.100 842496.03 6520302.93
41 92 3.591 18.001 1.8 822.200 842496.02 6520302.92
41 93 3.590 18.015 1.8 822.300 842496.00 6520302.92
41 94 3.589 18.030 1.8 822.400 842495.99 6520302.92
41 95 3.588 18.044 1.8 822.500 842495.97 6520302.91
41 96 3.556 18.055 1.8 822.600 842495.97 6520302.88
41 97 3.525 18.067 1.8 822.700 842495.96 6520302.85
41 98 3.493 18.079 1.8 822.800 842495.96 6520302.82
41 99 3.462 18.091 1.8 822.900 842495.95 6520302.78
41 100 3.430 18.102 1.8 823.000 842495.95 6520302.75
41 101 3.423 18.202 1.8 823.100 842495.85 6520302.72
41 102 3.416 18.302 1.8 823.200 842495.75 6520302.70
41 103 3.409 18.402 1.8 823.300 842495.66 6520302.67
41 104 3.402 18.502 1.8 823.400 842495.56 6520302.65
41 105 3.395 18.601 1.8 823.500 842495.46 6520302.62
41 106 3.370 18.614 1.8 823.600 842495.45 6520302.59
41 107 3.346 18.626 1.8 823.700 842495.45 6520302.57
41 108 3.322 18.639 1.8 823.800 842495.44 6520302.54
41 109 3.298 18.651 1.8 823.900 842495.43 6520302.52
41 110 3.274 18.664 1.8 824.000 842495.42 6520302.49
41 111 3.242 18.676 1.8 824.100 842495.42 6520302.46
41 112 3.210 18.687 1.8 824.200 842495.41 6520302.42
41 113 3.179 18.699 1.8 824.300 842495.41 6520302.39
41 114 3.147 18.711 1.8 824.400 842495.40 6520302.36
41 115 3.115 18.723 1.8 824.500 842495.39 6520302.32
41 116 3.092 18.721 1.8 824.600 842495.40 6520302.30
41 117 3.069 18.719 1.8 824.700 842495.41 6520302.28
41 118 3.046 18.717 1.8 824.800 842495.41 6520302.26
41 119 3.023 18.715 1.8 824.900 842495.42 6520302.23
41 120 2.999 18.714 1.8 825.000 842495.42 6520302.21
41 121 2.998 18.728 1.8 825.100 842495.41 6520302.21
41 122 2.997 18.742 1.8 825.200 842495.40 6520302.21
41 123 2.996 18.757 1.8 825.300 842495.38 6520302.20
41 124 2.995 18.771 1.8 825.400 842495.37 6520302.20
41 125 2.994 18.785 1.8 825.500 842495.35 6520302.19
41 126 2.967 18.841 1.8 825.600 842495.31 6520302.16
41 127 2.939 18.897 1.8 825.700 842495.26 6520302.12
41 128 2.912 18.953 1.8 825.800 842495.20 6520302.08
41 129 2.884 19.009 1.8 825.900 842495.16 6520302.04
41 130 2.856 19.065 1.8 826.000 842495.11 6520302.01
41 131 2.817 19.076 1.8 826.100 842495.10 6520301.97
41 132 2.777 19.087 1.8 826.200 842495.10 6520301.92
41 133 2.737 19.099 1.8 826.300 842495.09 6520301.88
41 134 2.697 19.110 1.8 826.400 842495.09 6520301.84
41 135 2.658 19.121 1.8 826.500 842495.09 6520301.80
41 136 2.632 19.148 1.8 826.600 842495.06 6520301.77
41 137 2.607 19.175 1.8 826.700 842495.04 6520301.74
41 138 2.581 19.202 1.8 826.800 842495.02 6520301.71
41 139 2.556 19.230 1.8 826.900 842495.00 6520301.68
41 140 2.530 19.257 1.8 827.000 842494.98 6520301.65
41 141 2.528 19.286 1.8 827.100 842494.95 6520301.64
41 142 2.526 19.315 1.8 827.200 842494.92 6520301.63
41 143 2.523 19.344 1.8 827.300 842494.89 6520301.63
41 144 2.521 19.373 1.8 827.400 842494.86 6520301.62
41 145 2.519 19.402 1.8 827.500 842494.84 6520301.61
41 146 2.411 19.482 1.8 827.600 842494.78 6520301.49
41 147 2.302 19.561 1.8 827.700 842494.72 6520301.37
41 148 2.194 19.641 1.8 827.800 842494.66 6520301.25
41 149 2.086 19.720 1.8 827.900 842494.60 6520301.13
41 150 1.978 19.800 1.8 828.000 842494.55 6520301.01
41 151 1.948 19.871 1.8 828.100 842494.48 6520300.96
41 152 1.919 19.943 1.8 828.200 842494.42 6520300.92
41 153 1.889 20.015 1.8 828.300 842494.35 6520300.88
41 154 1.860 20.087 1.8 828.400 842494.29 6520300.84
41 155 1.830 20.159 1.8 828.500 842494.22 6520300.80
41 156 1.843 20.190 1.8 828.600 842494.19 6520300.80
41 157 1.856 20.220 1.8 828.700 842494.16 6520300.81
41 158 1.869 20.251 1.8 828.800 842494.12 6520300.82
41 159 1.882 20.282 1.8 828.900 842494.09 6520300.82
41 160 1.895 20.313 1.8 829.000 842494.06 6520300.83
41 161 1.860 20.355 1.8 829.100 842494.02 6520300.79
41 162 1.825 20.397 1.8 829.200 842493.99 6520300.75
41 163 1.790 20.439 1.8 829.300 842493.95 6520300.71
41 164 1.755 20.481 1.8 829.400 842493.92 6520300.66
41 165 1.720 20.523 1.8 829.500 842493.88 6520300.62
41 166 1.684 20.566 1.8 829.600 842493.85 6520300.58
41 167 1.649 20.608 1.8 829.700 842493.81 6520300.54
41 168 1.614 20.650 1.8 829.800 842493.78 6520300.49
41 169 1.579 20.692 1.8 829.900 842493.74 6520300.45
41 170 1.543 20.734 1.8 830.000 842493.71 6520300.41
41 171 1.520 20.823 1.8 830.100 842493.62 6520300.37
41 172 1.496 20.912 1.8 830.200 842493.54 6520300.33
41 173 1.472 21.001 1.8 830.300 842493.46 6520300.29
41 174 1.449 21.090 1.8 830.400 842493.38 6520300.25
41 175 1.425 21.179 1.8 830.500 842493.29 6520300.21
41 176 1.417 21.270 1.8 830.600 842493.20 6520300.18
41 177 1.409 21.361 1.8 830.700 842493.12 6520300.16
41 178 1.401 21.452 1.8 830.800 842493.03 6520300.13
41 179 1.393 21.543 1.8 830.900 842492.94 6520300.11
41 180 1.384 21.634 1.8 831.000 842492.85 6520300.09
41 181 1.384 21.634 1.8 831.100 842492.85 6520300.09
41 182 1.384 21.634 1.8 831.200 842492.85 6520300.09
41 183 1.384 21.634 1.8 831.300 842492.85 6520300.09
41 184 1.384 21.634 1.8 831.400 842492.85 6520300.09
41 185 1.384 21.634 1.8 831.500 842492.85 6520300.09
41 186 1.368 21.725 1.8 831.600 842492.77 6520300.05
41 187 1.352 21.816 1.8 831.700 842492.68 6520300.02
41 188 1.336 21.907 1.8 831.800 842492.59 6520299.99
41 189 1.320 21.998 1.8 831.900 842492.51 6520299.96
41 190 1.304 22.090 1.8 832.000 842492.42 6520299.92
90 0 16.734 -9.350 1.8 813.000 842520.47 6520320.89
90 1 16.738 -9.306 1.8 813.100 842520.42 6520320.89
90 2 16.742 -9.261 1.8 813.200 842520.38 6520320.88
90 3 16.746 -9.217 1.8 813.300 842520.34 6520320.88
90 4 16.750 -9.173 1.8 813.400 842520.29 6520320.88
90 5 16.754 -9.128 1.8 813.500 842520.25 6520320.87
90 6 16.762 -9.098 1.8 813.600 842520.22 6520320.87
90 7 16.770 -9.068 1.8 813.700 842520.19 6520320.88
90 8 16.778 -9.038 1.8 813.800 842520.15 6520320.88
90 9 16.786 -9.008 1.8 813.900 842520.12 6520320.88
90 10 16.795 -8.978 1.8 814.000 842520.09 6520320.88
90 11 16.803 -8.941 1.8 814.100 842520.05 6520320.88
90 12 16.812 -8.903 1.8 814.200 842520.02 6520320.89
90 13 16.821 -8.865 1.8 814.300 842519.98 6520320.89
90 14 16.830 -8.828 1.8 814.400 842519.94 6520320.89
90 15 16.839 -8.790 1.8 814.500 842519.90 6520320.89
90 16 16.822 -8.732 1.8 814.600 842519.84 6520320.87
90 17 16.805 -8.673 1.8 814.700 842519.79 6520320.84
90 18 16.788 -8.615 1.8 814.800 842519.74 6520320.81
90 19 16.771 -8.556 1.8 814.900 842519.68 6520320.78
90 20 16.754 -8.498 1.8 815.000 842519.63 6520320.75
90 21 16.763 -8.460 1.8 815.100 842519.59 6520320.76
90 22 16.772 -8.421 1.8 815.200 842519.55 6520320.76
90 23 16.780 -8.383 1.8 815.300 842519.51 6520320.76
90 24 16.789 -8.345 1.8 815.400 842519.47 6520320.76
90 25 16.798 -8.307 1.8 815.500 842519.43 6520320.76
90 26 16.812 -8.276 1.8 815.600 842519.40 6520320.77
90 27 16.826 -8.245 1.8 815.700 842519.37 6520320.78
90 28 16.840 -8.214 1.8 815.800 842519.33 6520320.79
90 29 16.854 -8.182 1.8 815.900 842519.30 6520320.79
90 30 16.868 -8.151 1.8 816.000 842519.27 6520320.80
90 31 16.866 -8.106 1.8 816.100 842519.22 6520320.79
90 32 16.865 -8.061 1.8 816.200 842519.18 6520320.78
90 33 16.863 -8.015 1.8 816.300 842519.13 6520320.77
90 34 16.861 -7.970 1.8 816.400 842519.09 6520320.76
90 35 16.860 -7.924 1.8 816.500 842519.05 6520320.75
90 36 16.835 -7.888 1.8 816.600 842519.01 6520320.72
